order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,ExtractTime,source,late_delivery,latency_days,weekend,status_description
1115,1100,4,2017-09-07,2017-09-09,2017-09-09,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1116,52,4,2017-09-08,2017-09-10,2017-09-10,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1117,334,4,2017-09-08,2017-09-10,2017-09-10,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1118,1023,4,2017-09-08,2017-09-11,2017-09-11,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1119,749,4,2017-09-10,2017-09-12,2017-09-13,1,2,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1120,1269,4,2017-09-10,2017-09-12,2017-09-13,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1121,143,4,2017-09-11,2017-09-13,2017-09-12,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1122,1132,4,2017-09-12,2017-09-14,2017-09-14,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1123,598,4,2017-09-13,2017-09-14,2017-09-14,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1124,275,4,2017-09-13,2017-09-14,2017-09-16,3,9,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1125,945,4,2017-09-14,2017-09-15,2017-09-15,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1126,1213,4,2017-09-14,2017-09-16,2017-09-15,3,8,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1127,494,4,2017-09-15,2017-09-16,2017-09-16,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1128,936,4,2017-09-15,2017-09-17,2017-09-16,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1129,663,4,2017-09-17,2017-09-18,2017-09-20,2,6,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1130,69,4,2017-09-18,2017-09-20,2017-09-20,1,3,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1131,1178,4,2017-09-18,2017-09-20,2017-09-19,1,3,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1132,351,4,2017-09-19,2017-09-20,2017-09-20,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1133,517,4,2017-09-19,2017-09-21,2017-09-21,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1134,978,4,2017-09-19,2017-09-22,2017-09-20,2,6,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1135,1347,4,2017-09-19,2017-09-21,2017-09-20,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1136,1050,4,2017-09-20,2017-09-21,2017-09-21,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1137,810,4,2017-09-20,2017-09-23,2017-09-23,3,8,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1138,254,4,2017-09-21,2017-09-23,2017-09-22,1,2,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1139,1006,4,2017-09-21,2017-09-22,2017-09-23,1,2,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1140,1063,4,2017-09-21,2017-09-22,2017-09-22,3,8,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1141,1076,4,2017-09-22,2017-09-23,2017-09-24,1,2,2024-05-01 21:24:37.058428,Oracle,True,1,True,Completed
1142,554,4,2017-09-23,2017-09-26,2017-09-26,1,3,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1143,1087,4,2017-09-24,2017-09-26,2017-09-27,1,2,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1144,1414,4,2017-09-24,2017-09-27,2017-09-27,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1145,617,4,2017-09-25,2017-09-27,2017-09-26,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1146,757,4,2017-09-25,2017-09-26,2017-09-28,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1147,1344,4,2017-09-25,2017-09-26,2017-09-27,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1148,1379,4,2017-09-25,2017-09-26,2017-09-27,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1149,787,4,2017-09-27,2017-09-30,2017-09-30,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1150,1183,4,2017-09-28,2017-10-01,2017-09-30,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1151,708,4,2017-09-29,2017-09-30,2017-09-30,1,3,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1152,1244,4,2017-09-29,2017-10-02,2017-10-01,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1153,720,4,2017-09-30,2017-10-03,2017-10-03,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1154,789,4,2017-09-30,2017-10-03,2017-10-03,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1155,865,4,2017-09-30,2017-10-01,2017-10-01,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1156,869,4,2017-09-30,2017-10-03,2017-10-03,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1157,24,4,2017-10-01,2017-10-03,2017-10-04,1,3,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1158,889,4,2017-10-01,2017-10-03,2017-10-02,1,2,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1159,1221,4,2017-10-01,2017-10-02,2017-10-03,1,3,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1160,1262,4,2017-10-01,2017-10-02,2017-10-04,1,2,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1161,41,4,2017-10-01,2017-10-04,2017-10-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-2,True,Completed
1162,888,4,2017-10-01,2017-10-03,2017-10-03,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1163,934,4,2017-10-01,2017-10-02,2017-10-02,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1164,1067,4,2017-10-01,2017-10-02,2017-10-03,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1165,652,4,2017-10-02,2017-10-03,2017-10-05,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1166,286,4,2017-10-03,2017-10-04,2017-10-04,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1167,900,4,2017-10-04,2017-10-07,2017-10-06,1,2,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1168,1031,4,2017-10-04,2017-10-05,2017-10-06,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1169,1421,4,2017-10-04,2017-10-06,2017-10-07,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1170,534,4,2017-10-05,2017-10-07,2017-10-06,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1171,826,4,2017-10-05,2017-10-06,2017-10-08,2,6,2024-05-01 21:24:37.058428,Oracle,True,2,True,Completed
1172,1339,4,2017-10-07,2017-10-10,2017-10-09,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1173,548,4,2017-10-08,2017-10-10,2017-10-09,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1174,1109,4,2017-10-08,2017-10-10,2017-10-11,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1175,292,4,2017-10-09,2017-10-11,2017-10-12,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1176,1111,4,2017-10-10,2017-10-13,2017-10-11,3,9,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1177,21,3,2017-10-12,2017-10-12,2017-10-11,3,9,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Rejected
1178,771,4,2017-10-12,2017-10-15,2017-10-13,2,6,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1179,1150,4,2017-10-12,2017-10-15,2017-10-15,3,9,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1180,1065,4,2017-10-13,2017-10-16,2017-10-16,1,3,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1181,1022,4,2017-10-13,2017-10-16,2017-10-15,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1182,1422,4,2017-10-13,2017-10-14,2017-10-16,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,True,Completed
1183,216,4,2017-10-14,2017-10-17,2017-10-17,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1184,369,4,2017-10-14,2017-10-15,2017-10-16,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,True,Completed
1185,960,4,2017-10-14,2017-10-16,2017-10-17,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1186,1120,4,2017-10-14,2017-10-16,2017-10-15,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1187,486,4,2017-10-15,2017-10-18,2017-10-16,2,6,2024-05-01 21:24:37.058428,Oracle,False,-2,True,Completed
1188,647,4,2017-10-15,2017-10-18,2017-10-17,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1189,1090,4,2017-10-15,2017-10-17,2017-10-18,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1190,34,4,2017-10-16,2017-10-19,2017-10-17,2,6,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1191,186,4,2017-10-17,2017-10-18,2017-10-18,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1192,1114,4,2017-10-17,2017-10-19,2017-10-18,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1193,1412,4,2017-10-17,2017-10-19,2017-10-19,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1194,192,4,2017-10-19,2017-10-22,2017-10-22,1,2,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1195,229,4,2017-10-19,2017-10-21,2017-10-21,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1196,508,4,2017-10-19,2017-10-21,2017-10-20,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1197,269,4,2017-10-21,2017-10-23,2017-10-23,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1198,1289,4,2017-10-22,2017-10-24,2017-10-24,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1199,318,4,2017-10-23,2017-10-24,2017-10-26,1,2,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1200,48,4,2017-10-23,2017-10-25,2017-10-26,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1201,201,4,2017-10-23,2017-10-24,2017-10-24,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1202,593,4,2017-10-24,2017-10-25,2017-10-25,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1203,1191,4,2017-10-25,2017-10-27,2017-10-26,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1204,1277,4,2017-10-25,2017-10-28,2017-10-28,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1205,1091,4,2017-10-26,2017-10-28,2017-10-28,1,2,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1206,222,4,2017-10-26,2017-10-29,2017-10-29,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1207,1002,4,2017-10-26,2017-10-28,2017-10-27,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1208,1226,4,2017-10-26,2017-10-28,2017-10-27,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1209,1342,4,2017-10-26,2017-10-27,2017-10-29,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,True,Completed
1210,730,4,2017-10-26,2017-10-27,2017-10-29,3,8,2024-05-01 21:24:37.058428,Oracle,True,2,True,Completed
1211,19,4,2017-10-27,2017-10-28,2017-10-29,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,True,Completed
1212,213,4,2017-10-27,2017-10-30,2017-10-29,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1213,669,4,2017-10-27,2017-10-29,2017-10-29,3,9,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1214,783,4,2017-10-28,2017-10-29,2017-10-29,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1215,807,4,2017-10-28,2017-10-31,2017-10-30,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1216,886,4,2017-10-28,2017-10-30,2017-10-29,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1217,1155,4,2017-10-28,2017-10-31,2017-10-30,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1218,1017,4,2017-10-30,2017-11-01,2017-10-31,1,2,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1219,840,4,2017-10-30,2017-11-02,2017-11-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1220,803,4,2017-10-31,2017-11-03,2017-11-03,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1221,1290,4,2017-10-31,2017-11-02,2017-11-01,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1222,482,4,2017-11-01,2017-11-04,2017-11-03,3,9,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1223,1207,4,2017-11-02,2017-11-03,2017-11-03,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1224,544,4,2017-11-03,2017-11-04,2017-11-04,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1225,768,4,2017-11-04,2017-11-05,2017-11-07,1,2,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1226,226,4,2017-11-04,2017-11-07,2017-11-06,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1227,702,4,2017-11-04,2017-11-07,2017-11-06,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1228,1041,4,2017-11-04,2017-11-06,2017-11-06,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1229,89,4,2017-11-05,2017-11-08,2017-11-06,1,3,2024-05-01 21:24:37.058428,Oracle,False,-2,True,Completed
1230,1107,4,2017-11-05,2017-11-06,2017-11-07,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1231,1180,4,2017-11-05,2017-11-07,2017-11-06,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1232,665,4,2017-11-06,2017-11-07,2017-11-09,1,3,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1233,462,4,2017-11-06,2017-11-07,2017-11-08,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1234,19,3,2017-11-07,2017-11-07,2017-11-08,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Rejected
1235,210,4,2017-11-07,2017-11-08,2017-11-09,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1236,243,4,2017-11-08,2017-11-11,2017-11-09,2,7,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1237,571,4,2017-11-09,2017-11-12,2017-11-11,1,2,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1238,998,4,2017-11-09,2017-11-10,2017-11-11,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1239,1197,4,2017-11-09,2017-11-10,2017-11-11,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1240,903,4,2017-11-10,2017-11-11,2017-11-11,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1241,1170,4,2017-11-10,2017-11-12,2017-11-11,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1242,303,4,2017-11-11,2017-11-12,2017-11-12,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1243,346,4,2017-11-11,2017-11-13,2017-11-14,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1244,333,4,2017-11-12,2017-11-14,2017-11-13,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1245,1166,4,2017-11-13,2017-11-16,2017-11-14,2,7,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1246,1329,4,2017-11-13,2017-11-16,2017-11-16,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1247,426,4,2017-11-16,2017-11-18,2017-11-17,1,2,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1248,1367,4,2017-11-16,2017-11-17,2017-11-18,1,3,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1249,545,4,2017-11-17,2017-11-18,2017-11-20,2,6,2024-05-01 21:24:37.058428,Oracle,True,2,True,Completed
1250,1188,4,2017-11-17,2017-11-19,2017-11-18,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1251,289,4,2017-11-17,2017-11-19,2017-11-19,3,9,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1252,110,4,2017-11-18,2017-11-20,2017-11-21,1,3,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1253,44,4,2017-11-18,2017-11-21,2017-11-21,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1254,1098,4,2017-11-18,2017-11-19,2017-11-19,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1255,375,4,2017-11-19,2017-11-20,2017-11-21,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1256,458,4,2017-11-19,2017-11-20,2017-11-22,2,6,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1257,1136,4,2017-11-19,2017-11-22,2017-11-20,2,7,2024-05-01 21:24:37.058428,Oracle,False,-2,True,Completed
1258,1099,4,2017-11-20,2017-11-21,2017-11-22,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1259,4,3,2017-11-21,2017-11-21,2017-11-22,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Rejected
1260,1117,4,2017-11-22,2017-11-23,2017-11-24,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1261,435,4,2017-11-23,2017-11-25,2017-11-24,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1262,509,4,2017-11-23,2017-11-26,2017-11-26,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1263,1408,4,2017-11-23,2017-11-26,2017-11-26,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1264,113,4,2017-11-24,2017-11-27,2017-11-25,2,6,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1265,950,4,2017-11-24,2017-11-27,2017-11-27,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1266,387,4,2017-11-25,2017-11-28,2017-11-27,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1267,467,4,2017-11-25,2017-11-26,2017-11-26,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1268,774,4,2017-11-26,2017-11-28,2017-11-29,1,3,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1269,1236,4,2017-11-26,2017-11-29,2017-11-29,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1270,1388,4,2017-11-26,2017-11-29,2017-11-29,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1271,734,4,2017-11-27,2017-11-30,2017-11-30,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1272,935,4,2017-11-27,2017-11-29,2017-11-30,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1273,1268,4,2017-11-27,2017-11-29,2017-11-29,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1274,1364,4,2017-11-28,2017-11-29,2017-12-01,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1275,165,4,2017-11-29,2017-12-01,2017-11-30,1,2,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1276,893,4,2017-11-30,2017-12-03,2017-12-02,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1277,227,4,2017-12-01,2017-12-04,2017-12-02,2,6,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1278,980,4,2017-12-01,2017-12-02,2017-12-04,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,True,Completed
1279,1014,4,2017-12-01,2017-12-04,2017-12-03,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1280,123,4,2017-12-01,2017-12-03,2017-12-03,3,9,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1281,1060,4,2017-12-02,2017-12-05,2017-12-05,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1282,320,4,2017-12-03,2017-12-05,2017-12-05,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1283,85,4,2017-12-04,2017-12-07,2017-12-07,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1284,128,4,2017-12-04,2017-12-06,2017-12-07,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1285,262,4,2017-12-04,2017-12-07,2017-12-07,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1286,1033,4,2017-12-04,2017-12-07,2017-12-06,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1287,279,4,2017-12-07,2017-12-10,2017-12-09,1,3,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1288,778,4,2017-12-07,2017-12-10,2017-12-09,3,9,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1289,1292,4,2017-12-08,2017-12-11,2017-12-10,1,3,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1290,967,4,2017-12-08,2017-12-10,2017-12-10,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1291,1284,4,2017-12-09,2017-12-11,2017-12-12,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1292,285,4,2017-12-10,2017-12-13,2017-12-11,2,6,2024-05-01 21:24:37.058428,Oracle,False,-2,True,Completed
1293,1401,4,2017-12-10,2017-12-12,2017-12-11,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1294,947,4,2017-12-11,2017-12-13,2017-12-14,1,2,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1295,37,4,2017-12-11,2017-12-12,2017-12-14,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1296,231,4,2017-12-14,2017-12-17,2017-12-15,1,3,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1297,108,4,2017-12-14,2017-12-17,2017-12-16,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1298,533,4,2017-12-14,2017-12-17,2017-12-16,3,9,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1299,1216,4,2017-12-15,2017-12-18,2017-12-16,1,2,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1300,824,4,2017-12-15,2017-12-17,2017-12-17,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1301,1088,4,2017-12-16,2017-12-19,2017-12-19,1,3,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1302,322,4,2017-12-16,2017-12-18,2017-12-19,2,7,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1303,878,4,2017-12-16,2017-12-19,2017-12-18,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1304,1409,4,2017-12-16,2017-12-17,2017-12-17,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1305,257,4,2017-12-17,2017-12-19,2017-12-18,2,7,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1306,28,4,2017-12-20,2017-12-21,2017-12-22,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1307,1384,4,2017-12-22,2017-12-23,2017-12-25,1,2,2024-05-01 21:24:37.058428,Oracle,True,2,True,Completed
1308,713,4,2017-12-22,2017-12-24,2017-12-24,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1309,821,4,2017-12-22,2017-12-25,2017-12-24,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,True,Completed
1310,444,4,2017-12-24,2017-12-25,2017-12-26,1,3,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1311,1021,4,2017-12-24,2017-12-26,2017-12-27,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1312,311,4,2017-12-25,2017-12-28,2017-12-26,1,3,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1313,1294,4,2017-12-25,2017-12-27,2017-12-27,1,3,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1314,1027,4,2017-12-25,2017-12-26,2017-12-28,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1315,931,4,2017-12-25,2017-12-27,2017-12-28,3,9,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1316,846,4,2017-12-26,2017-12-29,2017-12-27,1,3,2024-05-01 21:24:37.058428,Oracle,False,-2,False,Completed
1317,418,4,2017-12-27,2017-12-28,2017-12-29,1,3,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1318,75,4,2017-12-27,2017-12-30,2017-12-29,2,6,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1319,604,4,2017-12-27,2017-12-30,2017-12-30,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1320,244,4,2017-12-28,2017-12-30,2017-12-29,1,3,2024-05-01 21:24:37.058428,Oracle,False,-1,False,Completed
1321,217,4,2017-12-30,2017-12-31,2017-12-31,1,3,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1322,39,4,2017-12-31,2017-12-31,2017-12-31,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1323,273,4,2017-12-31,2017-12-31,2017-12-31,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1328,1083,4,2018-01-02,2018-01-03,2018-01-03,2,6,2024-05-01 21:24:37.058428,Oracle,False,0,False,Completed
1329,443,4,2018-01-04,2018-01-05,2018-01-06,1,3,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1330,761,4,2018-01-04,2018-01-05,2018-01-07,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,True,Completed
1331,1122,4,2018-01-05,2018-01-06,2018-01-08,2,6,2024-05-01 21:24:37.058428,Oracle,True,2,True,Completed
1332,256,4,2018-01-06,2018-01-07,2018-01-09,2,7,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
1333,203,4,2018-01-06,2018-01-07,2018-01-07,3,8,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1334,425,4,2018-01-07,2018-01-09,2018-01-10,2,6,2024-05-01 21:24:37.058428,Oracle,True,1,False,Completed
1335,955,4,2018-01-07,2018-01-08,2018-01-08,2,7,2024-05-01 21:24:37.058428,Oracle,False,0,True,Completed
1336,904,4,2018-01-09,2018-01-10,2018-01-12,1,2,2024-05-01 21:24:37.058428,Oracle,True,2,False,Completed
