order_id,item_id,product_id,quantity,list_price,discount,ExtractTime,source
421,2.0,3,2,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
421,3.0,20,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
421,4.0,4,1,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
421,5.0,23,2,299.99,0.2,2024-05-01 21:24:37.030417,Oracle
422,1.0,20,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
423,1.0,8,2,1799.99,0.05,2024-05-01 21:24:37.030417,Oracle
423,2.0,17,1,429.0,0.2,2024-05-01 21:24:37.030417,Oracle
423,3.0,23,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
423,4.0,2,1,749.99,0.2,2024-05-01 21:24:37.030417,Oracle
424,1.0,22,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
424,2.0,6,1,469.99,0.05,2024-05-01 21:24:37.030417,Oracle
425,1.0,6,1,469.99,0.1,2024-05-01 21:24:37.030417,Oracle
425,2.0,21,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
425,3.0,19,1,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
426,1.0,10,1,1549.0,0.1,2024-05-01 21:24:37.030417,Oracle
426,2.0,23,2,299.99,0.05,2024-05-01 21:24:37.030417,Oracle
427,1.0,12,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
427,2.0,15,2,529.99,0.1,2024-05-01 21:24:37.030417,Oracle
427,3.0,26,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
428,1.0,5,2,1320.99,0.2,2024-05-01 21:24:37.030417,Oracle
428,2.0,14,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
429,1.0,11,1,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle
429,2.0,4,2,2899.99,0.1,2024-05-01 21:24:37.030417,Oracle
429,3.0,5,2,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle
429,4.0,6,1,469.99,0.07,2024-05-01 21:24:37.030417,Oracle
429,5.0,2,1,749.99,0.1,2024-05-01 21:24:37.030417,Oracle
430,1.0,22,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
430,2.0,11,1,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
430,3.0,4,2,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
430,4.0,13,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
430,5.0,8,1,1799.99,0.2,2024-05-01 21:24:37.030417,Oracle
431,1.0,14,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
431,2.0,6,1,469.99,0.1,2024-05-01 21:24:37.030417,Oracle
431,3.0,18,1,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
431,4.0,13,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
431,5.0,19,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
432,1.0,10,2,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
432,2.0,7,2,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
433,1.0,6,1,469.99,0.1,2024-05-01 21:24:37.030417,Oracle
433,2.0,10,1,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
433,3.0,24,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
433,4.0,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
434,1.0,21,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
434,2.0,20,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
434,3.0,9,1,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle
434,4.0,11,2,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
434,5.0,18,2,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
435,1.0,22,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
435,2.0,9,1,2999.99,0.05,2024-05-01 21:24:37.030417,Oracle
435,3.0,18,1,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
436,1.0,3,1,999.99,0.05,2024-05-01 21:24:37.030417,Oracle
436,2.0,23,1,299.99,0.2,2024-05-01 21:24:37.030417,Oracle
437,1.0,3,1,999.99,0.05,2024-05-01 21:24:37.030417,Oracle
437,2.0,10,1,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle
437,3.0,8,2,1799.99,0.05,2024-05-01 21:24:37.030417,Oracle
438,1.0,4,1,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
438,2.0,22,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
438,3.0,8,2,1799.99,0.05,2024-05-01 21:24:37.030417,Oracle
438,4.0,13,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
439,1.0,6,2,469.99,0.07,2024-05-01 21:24:37.030417,Oracle
439,2.0,7,2,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
440,1.0,19,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
440,2.0,4,2,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
441,1.0,12,1,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
441,2.0,15,1,529.99,0.1,2024-05-01 21:24:37.030417,Oracle
442,1.0,16,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
442,2.0,26,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
442,3.0,6,2,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
443,1.0,5,1,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle
443,2.0,26,1,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
444,1.0,22,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
444,2.0,15,2,529.99,0.07,2024-05-01 21:24:37.030417,Oracle
444,3.0,20,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
444,4.0,16,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
444,5.0,10,2,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
445,1.0,7,1,3999.99,0.2,2024-05-01 21:24:37.030417,Oracle
445,2.0,16,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
445,3.0,23,1,299.99,0.2,2024-05-01 21:24:37.030417,Oracle
446,1.0,22,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
446,2.0,16,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
447,1.0,4,2,2899.99,0.05,2024-05-01 21:24:37.030417,Oracle
447,2.0,3,1,999.99,0.1,2024-05-01 21:24:37.030417,Oracle
447,3.0,8,1,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle
448,1.0,13,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
448,2.0,6,2,469.99,0.05,2024-05-01 21:24:37.030417,Oracle
449,1.0,17,2,429.0,0.05,2024-05-01 21:24:37.030417,Oracle
449,2.0,2,1,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
449,3.0,7,2,3999.99,0.07,2024-05-01 21:24:37.030417,Oracle
449,4.0,26,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
450,1.0,24,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
450,2.0,12,1,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
450,3.0,5,1,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle
451,1.0,14,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
452,1.0,11,1,1680.99,0.05,2024-05-01 21:24:37.030417,Oracle
452,2.0,16,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
452,3.0,7,2,3999.99,0.1,2024-05-01 21:24:37.030417,Oracle
452,4.0,8,1,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
453,1.0,23,1,299.99,0.05,2024-05-01 21:24:37.030417,Oracle
453,2.0,20,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
453,3.0,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
454,1.0,25,2,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
454,2.0,13,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
454,3.0,24,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
455,1.0,9,1,2999.99,0.05,2024-05-01 21:24:37.030417,Oracle
456,1.0,17,2,429.0,0.07,2024-05-01 21:24:37.030417,Oracle
456,2.0,23,1,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
457,1.0,24,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
457,2.0,2,1,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
457,3.0,7,2,3999.99,0.1,2024-05-01 21:24:37.030417,Oracle
457,4.0,17,1,429.0,0.2,2024-05-01 21:24:37.030417,Oracle
458,1.0,2,1,749.99,0.2,2024-05-01 21:24:37.030417,Oracle
458,2.0,21,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
458,3.0,11,1,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle
458,4.0,24,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
458,5.0,3,2,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
459,1.0,11,1,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle
460,1.0,19,1,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
460,2.0,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
460,3.0,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
460,4.0,22,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
461,1.0,16,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
461,2.0,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
461,3.0,8,2,1799.99,0.05,2024-05-01 21:24:37.030417,Oracle
461,4.0,24,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
461,5.0,18,2,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
462,1.0,12,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
463,1.0,13,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
464,1.0,7,1,3999.99,0.1,2024-05-01 21:24:37.030417,Oracle
465,1.0,6,2,469.99,0.1,2024-05-01 21:24:37.030417,Oracle
465,2.0,25,2,499.99,0.1,2024-05-01 21:24:37.030417,Oracle
466,1.0,19,2,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
466,2.0,6,1,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
466,3.0,7,2,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
466,4.0,15,1,529.99,0.1,2024-05-01 21:24:37.030417,Oracle
466,5.0,5,1,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle
467,1.0,19,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
467,2.0,10,1,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle
467,3.0,22,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
467,4.0,17,2,429.0,0.07,2024-05-01 21:24:37.030417,Oracle
467,5.0,11,1,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle
468,1.0,19,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
468,2.0,9,2,2999.99,0.05,2024-05-01 21:24:37.030417,Oracle
468,3.0,10,2,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle
468,4.0,25,1,499.99,0.1,2024-05-01 21:24:37.030417,Oracle
469,1.0,8,2,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
469,2.0,4,1,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
469,3.0,15,2,529.99,0.2,2024-05-01 21:24:37.030417,Oracle
470,1.0,18,1,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
470,2.0,13,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
470,3.0,8,2,1799.99,0.2,2024-05-01 21:24:37.030417,Oracle
471,1.0,14,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
471,2.0,13,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
472,1.0,15,1,529.99,0.1,2024-05-01 21:24:37.030417,Oracle
472,2.0,21,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
473,1.0,26,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
474,1.0,19,2,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
474,2.0,11,1,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle
475,1.0,17,2,429.0,0.07,2024-05-01 21:24:37.030417,Oracle
475,2.0,26,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
475,3.0,25,1,499.99,0.2,2024-05-01 21:24:37.030417,Oracle
476,1.0,22,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
476,2.0,4,2,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
476,3.0,11,2,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
476,4.0,20,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
477,1.0,6,1,469.99,0.1,2024-05-01 21:24:37.030417,Oracle
477,2.0,10,1,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle
478,1.0,21,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
479,1.0,26,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
479,2.0,12,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
479,3.0,21,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
479,4.0,7,1,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
479,5.0,10,1,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
480,1.0,4,1,2899.99,0.05,2024-05-01 21:24:37.030417,Oracle
480,2.0,15,1,529.99,0.05,2024-05-01 21:24:37.030417,Oracle
480,3.0,23,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
481,1.0,13,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
481,2.0,16,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
481,3.0,9,2,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
482,1.0,13,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
482,2.0,14,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
483,1.0,17,1,429.0,0.07,2024-05-01 21:24:37.030417,Oracle
484,1.0,8,2,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
484,2.0,24,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
484,3.0,9,2,2999.99,0.05,2024-05-01 21:24:37.030417,Oracle
484,4.0,6,1,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
485,1.0,13,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
485,2.0,26,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
486,1.0,9,1,2999.99,0.07,2024-05-01 21:24:37.030417,Oracle
486,2.0,23,2,299.99,0.05,2024-05-01 21:24:37.030417,Oracle
487,1.0,6,1,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
488,1.0,13,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
488,2.0,23,2,299.99,0.05,2024-05-01 21:24:37.030417,Oracle
488,3.0,22,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
489,1.0,8,2,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
490,1.0,12,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
490,2.0,23,1,299.99,0.05,2024-05-01 21:24:37.030417,Oracle
490,3.0,14,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
490,4.0,13,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
491,1.0,9,2,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle
491,2.0,21,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
491,3.0,15,2,529.99,0.05,2024-05-01 21:24:37.030417,Oracle
492,1.0,6,1,469.99,0.1,2024-05-01 21:24:37.030417,Oracle
492,2.0,22,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
492,3.0,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
493,1.0,15,1,529.99,0.05,2024-05-01 21:24:37.030417,Oracle
493,2.0,18,2,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
493,3.0,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
494,1.0,23,1,299.99,0.1,2024-05-01 21:24:37.030417,Oracle
495,1.0,22,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
495,2.0,9,1,2999.99,0.05,2024-05-01 21:24:37.030417,Oracle
496,1.0,23,1,299.99,0.2,2024-05-01 21:24:37.030417,Oracle
496,2.0,13,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
496,3.0,21,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
497,1.0,25,2,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
498,1.0,24,1,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
498,2.0,21,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
498,3.0,10,1,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle
499,1.0,11,1,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle
499,2.0,15,1,529.99,0.07,2024-05-01 21:24:37.030417,Oracle
499,3.0,14,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
499,4.0,20,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
500,1.0,12,2,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
500,2.0,14,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
501,1.0,19,2,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
501,2.0,8,1,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle
501,3.0,14,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
501,4.0,23,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
502,1.0,13,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
503,1.0,13,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
503,2.0,10,1,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle
504,1.0,24,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
504,2.0,2,2,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
505,1.0,26,1,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
506,1.0,25,1,499.99,0.1,2024-05-01 21:24:37.030417,Oracle
506,2.0,7,1,3999.99,0.07,2024-05-01 21:24:37.030417,Oracle
507,1.0,11,2,1680.99,0.05,2024-05-01 21:24:37.030417,Oracle
507,2.0,13,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
507,3.0,20,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
508,1.0,8,1,1799.99,0.05,2024-05-01 21:24:37.030417,Oracle
508,2.0,2,2,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
508,3.0,10,2,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle
508,4.0,25,1,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
509,1.0,23,2,299.99,0.2,2024-05-01 21:24:37.030417,Oracle
509,2.0,4,2,2899.99,0.05,2024-05-01 21:24:37.030417,Oracle
510,1.0,17,1,429.0,0.1,2024-05-01 21:24:37.030417,Oracle
511,1.0,22,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
511,2.0,13,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
512,1.0,21,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
513,1.0,7,1,3999.99,0.07,2024-05-01 21:24:37.030417,Oracle
513,2.0,13,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
513,3.0,23,1,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
514,1.0,18,2,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
514,2.0,17,2,429.0,0.07,2024-05-01 21:24:37.030417,Oracle
515,1.0,8,1,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle
515,2.0,5,1,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle
515,3.0,25,2,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
515,4.0,6,2,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
516,1.0,7,1,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
516,2.0,5,2,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle
517,1.0,21,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
518,1.0,16,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
518,2.0,5,2,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle
518,3.0,25,2,499.99,0.05,2024-05-01 21:24:37.030417,Oracle
518,4.0,15,2,529.99,0.2,2024-05-01 21:24:37.030417,Oracle
518,5.0,11,2,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
519,1.0,6,1,469.99,0.07,2024-05-01 21:24:37.030417,Oracle
519,2.0,16,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
519,3.0,23,2,299.99,0.05,2024-05-01 21:24:37.030417,Oracle
519,4.0,18,2,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
519,5.0,7,1,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
520,1.0,26,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
520,2.0,24,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
520,3.0,10,1,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle
521,1.0,5,1,1320.99,0.2,2024-05-01 21:24:37.030417,Oracle
521,2.0,14,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
522,1.0,4,2,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
522,2.0,22,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
522,3.0,21,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
523,1.0,12,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
523,2.0,20,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
523,3.0,5,2,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle
523,4.0,16,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
524,1.0,11,1,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
524,2.0,2,1,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
524,3.0,9,1,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle
524,4.0,3,2,999.99,0.07,2024-05-01 21:24:37.030417,Oracle
524,5.0,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
525,1.0,9,2,2999.99,0.07,2024-05-01 21:24:37.030417,Oracle
525,2.0,6,2,469.99,0.07,2024-05-01 21:24:37.030417,Oracle
525,3.0,10,1,1549.0,0.1,2024-05-01 21:24:37.030417,Oracle
526,1.0,3,2,999.99,0.1,2024-05-01 21:24:37.030417,Oracle
526,2.0,8,1,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
526,3.0,21,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
526,4.0,15,1,529.99,0.07,2024-05-01 21:24:37.030417,Oracle
527,1.0,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
527,2.0,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
527,3.0,19,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
527,4.0,9,2,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle
528,1.0,21,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
529,1.0,12,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
530,1.0,2,2,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
530,2.0,4,1,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
530,3.0,6,2,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
531,1.0,6,1,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
531,2.0,12,2,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
531,3.0,25,1,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
532,1.0,17,2,429.0,0.07,2024-05-01 21:24:37.030417,Oracle
532,2.0,16,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
532,3.0,12,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
533,1.0,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
533,2.0,12,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
533,3.0,10,1,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
533,4.0,25,1,499.99,0.05,2024-05-01 21:24:37.030417,Oracle
534,1.0,21,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
534,2.0,9,2,2999.99,0.05,2024-05-01 21:24:37.030417,Oracle
534,3.0,2,1,749.99,0.07,2024-05-01 21:24:37.030417,Oracle
534,4.0,24,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
535,1.0,24,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
535,2.0,15,1,529.99,0.1,2024-05-01 21:24:37.030417,Oracle
535,3.0,22,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
536,1.0,22,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
536,2.0,2,1,749.99,0.1,2024-05-01 21:24:37.030417,Oracle
536,3.0,12,2,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
536,4.0,14,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
537,1.0,10,1,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle
537,2.0,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
537,3.0,17,2,429.0,0.1,2024-05-01 21:24:37.030417,Oracle
537,4.0,25,2,499.99,0.2,2024-05-01 21:24:37.030417,Oracle
538,1.0,2,2,749.99,0.2,2024-05-01 21:24:37.030417,Oracle
539,1.0,9,2,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
539,2.0,23,1,299.99,0.05,2024-05-01 21:24:37.030417,Oracle
539,3.0,21,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
540,1.0,19,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
540,2.0,26,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
540,3.0,23,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
541,1.0,22,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
542,1.0,16,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
542,2.0,9,1,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
542,3.0,20,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
542,4.0,19,2,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
543,1.0,25,1,499.99,0.2,2024-05-01 21:24:37.030417,Oracle
543,2.0,18,1,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
543,3.0,26,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
544,1.0,12,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
544,2.0,17,1,429.0,0.1,2024-05-01 21:24:37.030417,Oracle
544,3.0,21,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
545,1.0,25,2,499.99,0.2,2024-05-01 21:24:37.030417,Oracle
545,2.0,6,1,469.99,0.07,2024-05-01 21:24:37.030417,Oracle
545,3.0,24,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
545,4.0,20,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
546,1.0,17,2,429.0,0.05,2024-05-01 21:24:37.030417,Oracle
546,2.0,8,1,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
546,3.0,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
547,1.0,11,2,1680.99,0.05,2024-05-01 21:24:37.030417,Oracle
547,2.0,9,1,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle
