order_id,item_id,product_id,quantity,list_price,discount,ExtractTime,source,key,list_price_egp
500,2.0,14,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
501,1.0,19,2,449.0,0.05,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
501,2.0,8,1,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,86153.281368
501,3.0,14,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
501,4.0,23,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
502,1.0,13,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
503,1.0,13,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
503,2.0,10,1,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
504,1.0,24,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
504,2.0,2,2,749.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
505,1.0,26,1,599.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
506,1.0,25,1,499.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
506,2.0,7,1,3999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,191452.32136799998
507,1.0,11,2,1680.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,80457.560568
507,2.0,13,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
507,3.0,20,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
508,1.0,8,1,1799.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,86153.281368
508,2.0,2,2,749.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
508,3.0,10,2,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
508,4.0,25,1,499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
509,1.0,23,2,299.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
509,2.0,4,2,2899.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
510,1.0,17,1,429.0,0.1,2024-05-01 21:24:37.030417,Oracle,1,20533.3128
511,1.0,22,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
511,2.0,13,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
512,1.0,21,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
513,1.0,7,1,3999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,191452.32136799998
513,2.0,13,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
513,3.0,23,1,299.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
514,1.0,18,2,449.0,0.2,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
514,2.0,17,2,429.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,20533.3128
515,1.0,8,1,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,86153.281368
515,2.0,5,1,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
515,3.0,25,2,499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
515,4.0,6,2,469.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
516,1.0,7,1,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,191452.32136799998
516,2.0,5,2,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
517,1.0,21,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
518,1.0,16,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
518,2.0,5,2,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
518,3.0,25,2,499.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
518,4.0,15,2,529.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
518,5.0,11,2,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,80457.560568
519,1.0,6,1,469.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
519,2.0,16,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
519,3.0,23,2,299.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
519,4.0,18,2,449.0,0.2,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
519,5.0,7,1,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,191452.32136799998
520,1.0,26,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
520,2.0,24,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
520,3.0,10,1,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
521,1.0,5,1,1320.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
521,2.0,14,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
522,1.0,4,2,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
522,2.0,22,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
522,3.0,21,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
523,1.0,12,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
523,2.0,20,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
523,3.0,5,2,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
523,4.0,16,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
524,1.0,11,1,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,80457.560568
524,2.0,2,1,749.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
524,3.0,9,1,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
524,4.0,3,2,999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,47862.721368
524,5.0,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
525,1.0,9,2,2999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
525,2.0,6,2,469.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
525,3.0,10,1,1549.0,0.1,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
526,1.0,3,2,999.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,47862.721368
526,2.0,8,1,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,86153.281368
526,3.0,21,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
526,4.0,15,1,529.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
527,1.0,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
527,2.0,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
527,3.0,19,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
527,4.0,9,2,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
528,1.0,21,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
529,1.0,12,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
530,1.0,2,2,749.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
530,2.0,4,1,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
530,3.0,6,2,469.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
531,1.0,6,1,469.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
531,2.0,12,2,549.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
531,3.0,25,1,499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
532,1.0,17,2,429.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,20533.3128
532,2.0,16,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
532,3.0,12,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
533,1.0,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
533,2.0,12,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
533,3.0,10,1,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
533,4.0,25,1,499.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
534,1.0,21,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
534,2.0,9,2,2999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
534,3.0,2,1,749.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
534,4.0,24,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
535,1.0,24,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
535,2.0,15,1,529.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
535,3.0,22,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
536,1.0,22,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
536,2.0,2,1,749.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
536,3.0,12,2,549.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
536,4.0,14,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
537,1.0,10,1,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
537,2.0,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
537,3.0,17,2,429.0,0.1,2024-05-01 21:24:37.030417,Oracle,1,20533.3128
537,4.0,25,2,499.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
538,1.0,2,2,749.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
539,1.0,9,2,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
539,2.0,23,1,299.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
539,3.0,21,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
540,1.0,19,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
540,2.0,26,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
540,3.0,23,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
541,1.0,22,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
542,1.0,16,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
542,2.0,9,1,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
542,3.0,20,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
542,4.0,19,2,449.0,0.2,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
543,1.0,25,1,499.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
543,2.0,18,1,449.0,0.2,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
543,3.0,26,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
544,1.0,12,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
544,2.0,17,1,429.0,0.1,2024-05-01 21:24:37.030417,Oracle,1,20533.3128
544,3.0,21,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
545,1.0,25,2,499.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
545,2.0,6,1,469.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
545,3.0,24,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
545,4.0,20,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
546,1.0,17,2,429.0,0.05,2024-05-01 21:24:37.030417,Oracle,1,20533.3128
546,2.0,8,1,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,86153.281368
546,3.0,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
547,1.0,11,2,1680.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,80457.560568
547,2.0,9,1,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
547,3.0,5,1,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
548,1.0,8,1,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,86153.281368
548,2.0,11,2,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,80457.560568
549,1.0,15,1,529.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
549,2.0,16,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
549,3.0,3,1,999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,47862.721368
549,4.0,7,1,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,191452.32136799998
549,5.0,13,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
550,1.0,4,1,2899.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
551,1.0,16,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
551,2.0,26,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
551,3.0,11,2,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,80457.560568
551,4.0,15,2,529.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
552,1.0,23,1,299.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
552,2.0,2,1,749.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
552,3.0,24,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
552,4.0,18,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
552,5.0,19,2,449.0,0.2,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
553,1.0,24,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
553,2.0,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
553,3.0,12,1,549.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
554,1.0,3,2,999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,47862.721368
554,2.0,22,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
554,3.0,4,2,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
555,1.0,8,1,1799.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,86153.281368
555,2.0,7,1,3999.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,191452.32136799998
555,3.0,20,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
556,1.0,16,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
556,2.0,4,2,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
557,1.0,9,2,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
557,2.0,10,1,1549.0,0.1,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
558,1.0,7,1,3999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,191452.32136799998
558,2.0,16,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
558,3.0,9,1,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
558,4.0,21,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
558,5.0,10,2,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
559,1.0,15,2,529.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
559,2.0,6,1,469.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
559,3.0,7,2,3999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,191452.32136799998
560,1.0,16,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
560,2.0,26,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
561,1.0,15,2,529.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
561,2.0,18,1,449.0,0.05,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
561,3.0,5,1,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
561,4.0,17,2,429.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,20533.3128
562,1.0,25,2,499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
562,2.0,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
563,1.0,6,2,469.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
563,2.0,19,1,449.0,0.05,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
563,3.0,13,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
564,1.0,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
564,2.0,15,1,529.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
565,1.0,18,1,449.0,0.2,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
565,2.0,25,2,499.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
565,3.0,9,1,2999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
565,4.0,17,1,429.0,0.1,2024-05-01 21:24:37.030417,Oracle,1,20533.3128
566,1.0,24,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
566,2.0,7,2,3999.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,191452.32136799998
566,3.0,8,1,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,86153.281368
566,4.0,21,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
567,1.0,9,1,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
567,2.0,5,1,1320.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
568,1.0,5,1,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
568,2.0,10,1,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
569,1.0,16,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
569,2.0,24,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
570,1.0,18,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
570,2.0,24,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
570,3.0,3,2,999.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,47862.721368
570,4.0,11,1,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,80457.560568
570,5.0,16,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
571,1.0,4,1,2899.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
571,2.0,9,1,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
572,1.0,3,1,999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,47862.721368
572,2.0,13,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
572,3.0,11,2,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,80457.560568
573,1.0,2,1,749.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
574,1.0,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
574,2.0,13,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
574,3.0,12,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
574,4.0,23,2,299.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
574,5.0,11,2,1680.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,80457.560568
575,1.0,4,2,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
575,2.0,12,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
576,1.0,9,1,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
577,1.0,3,2,999.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,47862.721368
578,1.0,21,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
578,2.0,25,2,499.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
578,3.0,18,2,449.0,0.05,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
578,4.0,8,2,1799.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,86153.281368
579,1.0,7,2,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,191452.32136799998
579,2.0,6,1,469.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,22495.225368
580,1.0,16,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
580,2.0,15,1,529.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
580,3.0,21,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
580,4.0,9,2,2999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
580,5.0,19,1,449.0,0.2,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
581,1.0,8,2,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,86153.281368
582,1.0,10,2,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
582,2.0,17,2,429.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,20533.3128
583,1.0,15,2,529.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
584,1.0,19,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
584,2.0,23,1,299.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
584,3.0,15,1,529.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
584,4.0,22,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
584,5.0,8,2,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,86153.281368
585,1.0,10,1,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
585,2.0,18,2,449.0,0.2,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
585,3.0,15,1,529.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
585,4.0,12,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
586,1.0,11,2,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,80457.560568
586,2.0,23,2,299.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
587,1.0,24,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
587,2.0,23,1,299.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
587,3.0,18,1,449.0,0.05,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
587,4.0,21,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
588,1.0,10,2,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
588,2.0,23,1,299.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
589,1.0,15,2,529.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
590,1.0,2,2,749.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
590,2.0,20,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
590,3.0,8,2,1799.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,86153.281368
590,4.0,5,2,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
590,5.0,24,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
591,1.0,16,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
591,2.0,25,2,499.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
591,3.0,2,2,749.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,35896.921368
592,1.0,21,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
592,2.0,16,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
592,3.0,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
593,1.0,3,2,999.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,47862.721368
593,2.0,25,1,499.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,23931.121368
594,1.0,26,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
594,2.0,21,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
595,1.0,4,1,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
595,2.0,19,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
595,3.0,3,1,999.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,47862.721368
595,4.0,10,1,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
595,5.0,26,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
596,1.0,5,1,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
596,2.0,23,2,299.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
596,3.0,9,1,2999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
597,1.0,17,2,429.0,0.2,2024-05-01 21:24:37.030417,Oracle,1,20533.3128
597,2.0,8,1,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,86153.281368
598,1.0,4,2,2899.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
598,2.0,16,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
598,3.0,14,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
599,1.0,9,2,2999.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
599,2.0,22,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,12922.585368
599,3.0,23,1,299.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,14358.481368
599,4.0,10,2,1549.0,0.1,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
600,1.0,26,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,28717.441368
600,2.0,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
600,3.0,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,21490.5768
601,1.0,12,2,549.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
602,1.0,15,2,529.99,0.05,2024-05-01 21:24:37.030417,Oracle,1,25367.017368
602,2.0,5,2,1320.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,63226.808568
603,1.0,12,1,549.99,0.07,2024-05-01 21:24:37.030417,Oracle,1,26324.281368
603,2.0,4,1,2899.99,0.1,2024-05-01 21:24:37.030417,Oracle,1,138802.801368
604,1.0,10,2,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle,1,74140.0968
604,2.0,9,2,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle,1,143589.121368
