order_id,item_id,product_id,quantity,list_price,discount,ExtractTime,source
520,1,26,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
520,2,24,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
520,3,10,1,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle
521,1,5,1,1320.99,0.2,2024-05-01 21:24:37.030417,Oracle
521,2,14,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
522,1,4,2,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
522,2,22,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
522,3,21,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
523,1,12,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
523,2,20,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
523,3,5,2,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle
523,4,16,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
524,1,11,1,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
524,2,2,1,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
524,3,9,1,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle
524,4,3,2,999.99,0.07,2024-05-01 21:24:37.030417,Oracle
524,5,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
525,1,9,2,2999.99,0.07,2024-05-01 21:24:37.030417,Oracle
525,2,6,2,469.99,0.07,2024-05-01 21:24:37.030417,Oracle
525,3,10,1,1549.0,0.1,2024-05-01 21:24:37.030417,Oracle
526,1,3,2,999.99,0.1,2024-05-01 21:24:37.030417,Oracle
526,2,8,1,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
526,3,21,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
526,4,15,1,529.99,0.07,2024-05-01 21:24:37.030417,Oracle
527,1,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
527,2,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
527,3,19,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
527,4,9,2,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle
528,1,21,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
529,1,12,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
530,1,2,2,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
530,2,4,1,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
530,3,6,2,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
531,1,6,1,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
531,2,12,2,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
531,3,25,1,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
532,1,17,2,429.0,0.07,2024-05-01 21:24:37.030417,Oracle
532,2,16,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
532,3,12,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
533,1,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
533,2,12,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
533,3,10,1,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
533,4,25,1,499.99,0.05,2024-05-01 21:24:37.030417,Oracle
534,1,21,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
534,2,9,2,2999.99,0.05,2024-05-01 21:24:37.030417,Oracle
534,3,2,1,749.99,0.07,2024-05-01 21:24:37.030417,Oracle
534,4,24,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
535,1,24,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
535,2,15,1,529.99,0.1,2024-05-01 21:24:37.030417,Oracle
535,3,22,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
536,1,22,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
536,2,2,1,749.99,0.1,2024-05-01 21:24:37.030417,Oracle
536,3,12,2,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
536,4,14,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
537,1,10,1,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle
537,2,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
537,3,17,2,429.0,0.1,2024-05-01 21:24:37.030417,Oracle
537,4,25,2,499.99,0.2,2024-05-01 21:24:37.030417,Oracle
538,1,2,2,749.99,0.2,2024-05-01 21:24:37.030417,Oracle
539,1,9,2,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
539,2,23,1,299.99,0.05,2024-05-01 21:24:37.030417,Oracle
539,3,21,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
540,1,19,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
540,2,26,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
540,3,23,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
541,1,22,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
542,1,16,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
542,2,9,1,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
542,3,20,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
542,4,19,2,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
543,1,25,1,499.99,0.2,2024-05-01 21:24:37.030417,Oracle
543,2,18,1,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
543,3,26,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
544,1,12,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
544,2,17,1,429.0,0.1,2024-05-01 21:24:37.030417,Oracle
544,3,21,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
545,1,25,2,499.99,0.2,2024-05-01 21:24:37.030417,Oracle
545,2,6,1,469.99,0.07,2024-05-01 21:24:37.030417,Oracle
545,3,24,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
545,4,20,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
546,1,17,2,429.0,0.05,2024-05-01 21:24:37.030417,Oracle
546,2,8,1,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
546,3,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
547,1,11,2,1680.99,0.05,2024-05-01 21:24:37.030417,Oracle
547,2,9,1,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle
547,3,5,1,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle
548,1,8,1,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
548,2,11,2,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
549,1,15,1,529.99,0.07,2024-05-01 21:24:37.030417,Oracle
549,2,16,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
549,3,3,1,999.99,0.07,2024-05-01 21:24:37.030417,Oracle
549,4,7,1,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
549,5,13,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
550,1,4,1,2899.99,0.05,2024-05-01 21:24:37.030417,Oracle
551,1,16,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
551,2,26,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
551,3,11,2,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle
551,4,15,2,529.99,0.2,2024-05-01 21:24:37.030417,Oracle
552,1,23,1,299.99,0.2,2024-05-01 21:24:37.030417,Oracle
552,2,2,1,749.99,0.2,2024-05-01 21:24:37.030417,Oracle
552,3,24,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
552,4,18,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
552,5,19,2,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
553,1,24,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
553,2,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
553,3,12,1,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
554,1,3,2,999.99,0.07,2024-05-01 21:24:37.030417,Oracle
554,2,22,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
554,3,4,2,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
555,1,8,1,1799.99,0.2,2024-05-01 21:24:37.030417,Oracle
555,2,7,1,3999.99,0.1,2024-05-01 21:24:37.030417,Oracle
555,3,20,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
556,1,16,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
556,2,4,2,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
557,1,9,2,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
557,2,10,1,1549.0,0.1,2024-05-01 21:24:37.030417,Oracle
558,1,7,1,3999.99,0.07,2024-05-01 21:24:37.030417,Oracle
558,2,16,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
558,3,9,1,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
558,4,21,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
558,5,10,2,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle
559,1,15,2,529.99,0.1,2024-05-01 21:24:37.030417,Oracle
559,2,6,1,469.99,0.1,2024-05-01 21:24:37.030417,Oracle
559,3,7,2,3999.99,0.07,2024-05-01 21:24:37.030417,Oracle
560,1,16,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
560,2,26,2,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
561,1,15,2,529.99,0.05,2024-05-01 21:24:37.030417,Oracle
561,2,18,1,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
561,3,5,1,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle
561,4,17,2,429.0,0.07,2024-05-01 21:24:37.030417,Oracle
562,1,25,2,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
562,2,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
563,1,6,2,469.99,0.1,2024-05-01 21:24:37.030417,Oracle
563,2,19,1,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
563,3,13,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
564,1,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
564,2,15,1,529.99,0.2,2024-05-01 21:24:37.030417,Oracle
565,1,18,1,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
565,2,25,2,499.99,0.1,2024-05-01 21:24:37.030417,Oracle
565,3,9,1,2999.99,0.05,2024-05-01 21:24:37.030417,Oracle
565,4,17,1,429.0,0.1,2024-05-01 21:24:37.030417,Oracle
566,1,24,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
566,2,7,2,3999.99,0.2,2024-05-01 21:24:37.030417,Oracle
566,3,8,1,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
566,4,21,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
567,1,9,1,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle
567,2,5,1,1320.99,0.07,2024-05-01 21:24:37.030417,Oracle
568,1,5,1,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle
568,2,10,1,1549.0,0.05,2024-05-01 21:24:37.030417,Oracle
569,1,16,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
569,2,24,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
570,1,18,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
570,2,24,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
570,3,3,2,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
570,4,11,1,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle
570,5,16,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
571,1,4,1,2899.99,0.05,2024-05-01 21:24:37.030417,Oracle
571,2,9,1,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
572,1,3,1,999.99,0.05,2024-05-01 21:24:37.030417,Oracle
572,2,13,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
572,3,11,2,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle
573,1,2,1,749.99,0.2,2024-05-01 21:24:37.030417,Oracle
574,1,26,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
574,2,13,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
574,3,12,2,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
574,4,23,2,299.99,0.1,2024-05-01 21:24:37.030417,Oracle
574,5,11,2,1680.99,0.05,2024-05-01 21:24:37.030417,Oracle
575,1,4,2,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
575,2,12,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
576,1,9,1,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
577,1,3,2,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
578,1,21,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
578,2,25,2,499.99,0.2,2024-05-01 21:24:37.030417,Oracle
578,3,18,2,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
578,4,8,2,1799.99,0.2,2024-05-01 21:24:37.030417,Oracle
579,1,7,2,3999.99,0.05,2024-05-01 21:24:37.030417,Oracle
579,2,6,1,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
580,1,16,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
580,2,15,1,529.99,0.07,2024-05-01 21:24:37.030417,Oracle
580,3,21,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
580,4,9,2,2999.99,0.07,2024-05-01 21:24:37.030417,Oracle
580,5,19,1,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
581,1,8,2,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle
582,1,10,2,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
582,2,17,2,429.0,0.07,2024-05-01 21:24:37.030417,Oracle
583,1,15,2,529.99,0.2,2024-05-01 21:24:37.030417,Oracle
584,1,19,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
584,2,23,1,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
584,3,15,1,529.99,0.1,2024-05-01 21:24:37.030417,Oracle
584,4,22,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
584,5,8,2,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle
585,1,10,1,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
585,2,18,2,449.0,0.2,2024-05-01 21:24:37.030417,Oracle
585,3,15,1,529.99,0.05,2024-05-01 21:24:37.030417,Oracle
585,4,12,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
586,1,11,2,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle
586,2,23,2,299.99,0.2,2024-05-01 21:24:37.030417,Oracle
587,1,24,1,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
587,2,23,1,299.99,0.05,2024-05-01 21:24:37.030417,Oracle
587,3,18,1,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
587,4,21,1,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
588,1,10,2,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle
588,2,23,1,299.99,0.2,2024-05-01 21:24:37.030417,Oracle
589,1,15,2,529.99,0.05,2024-05-01 21:24:37.030417,Oracle
590,1,2,2,749.99,0.1,2024-05-01 21:24:37.030417,Oracle
590,2,20,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
590,3,8,2,1799.99,0.05,2024-05-01 21:24:37.030417,Oracle
590,4,5,2,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle
590,5,24,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
591,1,16,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
591,2,25,2,499.99,0.05,2024-05-01 21:24:37.030417,Oracle
591,3,2,2,749.99,0.1,2024-05-01 21:24:37.030417,Oracle
592,1,21,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
592,2,16,1,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
592,3,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
593,1,3,2,999.99,0.1,2024-05-01 21:24:37.030417,Oracle
593,2,25,1,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
594,1,26,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
594,2,21,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
595,1,4,1,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
595,2,19,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
595,3,3,1,999.99,0.07,2024-05-01 21:24:37.030417,Oracle
595,4,10,1,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle
595,5,26,2,599.99,0.05,2024-05-01 21:24:37.030417,Oracle
596,1,5,1,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle
596,2,23,2,299.99,0.1,2024-05-01 21:24:37.030417,Oracle
596,3,9,1,2999.99,0.05,2024-05-01 21:24:37.030417,Oracle
597,1,17,2,429.0,0.2,2024-05-01 21:24:37.030417,Oracle
597,2,8,1,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle
598,1,4,2,2899.99,0.05,2024-05-01 21:24:37.030417,Oracle
598,2,16,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
598,3,14,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
599,1,9,2,2999.99,0.05,2024-05-01 21:24:37.030417,Oracle
599,2,22,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
599,3,23,1,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
599,4,10,2,1549.0,0.1,2024-05-01 21:24:37.030417,Oracle
600,1,26,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
600,2,4,1,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
600,3,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
601,1,12,2,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
602,1,15,2,529.99,0.05,2024-05-01 21:24:37.030417,Oracle
602,2,5,2,1320.99,0.07,2024-05-01 21:24:37.030417,Oracle
603,1,12,1,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
603,2,4,1,2899.99,0.1,2024-05-01 21:24:37.030417,Oracle
604,1,10,2,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle
604,2,9,2,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle
605,1,19,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
605,2,25,2,499.99,0.05,2024-05-01 21:24:37.030417,Oracle
605,3,13,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
605,4,11,1,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle
606,1,6,2,469.99,0.2,2024-05-01 21:24:37.030417,Oracle
606,2,18,2,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
607,1,11,2,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle
607,2,26,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
607,3,14,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
608,1,4,2,2899.99,0.2,2024-05-01 21:24:37.030417,Oracle
608,2,7,2,3999.99,0.1,2024-05-01 21:24:37.030417,Oracle
608,3,24,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
609,1,10,1,1549.0,0.07,2024-05-01 21:24:37.030417,Oracle
609,2,7,1,3999.99,0.1,2024-05-01 21:24:37.030417,Oracle
609,3,22,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
609,4,5,1,1320.99,0.1,2024-05-01 21:24:37.030417,Oracle
610,1,26,1,599.99,0.1,2024-05-01 21:24:37.030417,Oracle
610,2,24,1,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
610,3,18,2,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
610,4,3,1,999.99,0.07,2024-05-01 21:24:37.030417,Oracle
610,5,8,1,1799.99,0.1,2024-05-01 21:24:37.030417,Oracle
611,1,16,2,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
612,1,13,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
612,2,14,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
612,3,17,1,429.0,0.07,2024-05-01 21:24:37.030417,Oracle
612,4,20,1,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
613,1,9,2,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
613,2,18,2,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
613,3,12,1,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
614,1,18,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
614,2,21,1,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
615,1,11,1,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
615,2,23,1,299.99,0.05,2024-05-01 21:24:37.030417,Oracle
615,3,6,2,469.99,0.1,2024-05-01 21:24:37.030417,Oracle
615,4,19,2,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
616,1,24,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
616,2,16,2,599.99,0.2,2024-05-01 21:24:37.030417,Oracle
617,1,15,2,529.99,0.2,2024-05-01 21:24:37.030417,Oracle
617,2,11,2,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
618,1,17,2,429.0,0.1,2024-05-01 21:24:37.030417,Oracle
618,2,11,1,1680.99,0.07,2024-05-01 21:24:37.030417,Oracle
619,1,25,1,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
620,1,5,2,1320.99,0.2,2024-05-01 21:24:37.030417,Oracle
621,1,17,2,429.0,0.07,2024-05-01 21:24:37.030417,Oracle
622,1,9,2,2999.99,0.07,2024-05-01 21:24:37.030417,Oracle
622,2,18,1,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
622,3,10,1,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
622,4,25,1,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
623,1,8,1,1799.99,0.07,2024-05-01 21:24:37.030417,Oracle
624,1,21,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
624,2,16,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
624,3,22,1,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
624,4,14,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
625,1,17,1,429.0,0.07,2024-05-01 21:24:37.030417,Oracle
625,2,11,2,1680.99,0.2,2024-05-01 21:24:37.030417,Oracle
625,3,26,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
625,4,23,2,299.99,0.1,2024-05-01 21:24:37.030417,Oracle
626,1,15,1,529.99,0.2,2024-05-01 21:24:37.030417,Oracle
627,1,19,1,449.0,0.07,2024-05-01 21:24:37.030417,Oracle
627,2,9,2,2999.99,0.2,2024-05-01 21:24:37.030417,Oracle
627,3,26,1,599.99,0.07,2024-05-01 21:24:37.030417,Oracle
628,1,15,2,529.99,0.1,2024-05-01 21:24:37.030417,Oracle
629,1,19,1,449.0,0.05,2024-05-01 21:24:37.030417,Oracle
629,2,5,2,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle
629,3,23,2,299.99,0.1,2024-05-01 21:24:37.030417,Oracle
629,4,14,2,269.99,0.05,2024-05-01 21:24:37.030417,Oracle
629,5,6,2,469.99,0.1,2024-05-01 21:24:37.030417,Oracle
630,1,5,1,1320.99,0.05,2024-05-01 21:24:37.030417,Oracle
630,2,25,1,499.99,0.1,2024-05-01 21:24:37.030417,Oracle
630,3,18,2,449.0,0.1,2024-05-01 21:24:37.030417,Oracle
630,4,21,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
631,1,24,2,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
631,2,15,2,529.99,0.07,2024-05-01 21:24:37.030417,Oracle
632,1,25,1,499.99,0.2,2024-05-01 21:24:37.030417,Oracle
632,2,11,2,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle
632,3,15,1,529.99,0.07,2024-05-01 21:24:37.030417,Oracle
632,4,6,1,469.99,0.05,2024-05-01 21:24:37.030417,Oracle
632,5,22,2,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
633,1,12,2,549.99,0.05,2024-05-01 21:24:37.030417,Oracle
633,2,13,2,269.99,0.2,2024-05-01 21:24:37.030417,Oracle
633,3,5,2,1320.99,0.2,2024-05-01 21:24:37.030417,Oracle
633,4,10,2,1549.0,0.2,2024-05-01 21:24:37.030417,Oracle
634,1,4,2,2899.99,0.05,2024-05-01 21:24:37.030417,Oracle
634,2,12,1,549.99,0.1,2024-05-01 21:24:37.030417,Oracle
635,1,4,1,2899.99,0.05,2024-05-01 21:24:37.030417,Oracle
636,1,85,2,329.99,0.2,2024-05-01 21:24:37.030417,Oracle
637,1,9,1,2999.99,0.1,2024-05-01 21:24:37.030417,Oracle
637,2,106,2,449.99,0.1,2024-05-01 21:24:37.030417,Oracle
638,1,103,1,551.99,0.05,2024-05-01 21:24:37.030417,Oracle
638,2,56,1,5499.99,0.2,2024-05-01 21:24:37.030417,Oracle
638,3,53,2,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
639,1,15,1,529.99,0.07,2024-05-01 21:24:37.030417,Oracle
639,2,73,1,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
639,3,72,1,619.99,0.05,2024-05-01 21:24:37.030417,Oracle
639,4,61,2,4999.99,0.1,2024-05-01 21:24:37.030417,Oracle
640,1,106,2,449.99,0.05,2024-05-01 21:24:37.030417,Oracle
640,2,32,1,469.99,0.07,2024-05-01 21:24:37.030417,Oracle
640,3,30,1,999.99,0.07,2024-05-01 21:24:37.030417,Oracle
640,4,76,2,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
640,5,109,2,416.99,0.2,2024-05-01 21:24:37.030417,Oracle
641,1,15,1,529.99,0.05,2024-05-01 21:24:37.030417,Oracle
641,2,62,1,3499.99,0.2,2024-05-01 21:24:37.030417,Oracle
641,3,64,1,489.99,0.2,2024-05-01 21:24:37.030417,Oracle
642,1,68,2,449.99,0.07,2024-05-01 21:24:37.030417,Oracle
643,1,53,1,749.99,0.05,2024-05-01 21:24:37.030417,Oracle
644,1,9,1,2999.99,0.07,2024-05-01 21:24:37.030417,Oracle
645,1,99,1,299.99,0.07,2024-05-01 21:24:37.030417,Oracle
645,2,42,2,2299.99,0.05,2024-05-01 21:24:37.030417,Oracle
645,3,6,1,469.99,0.05,2024-05-01 21:24:37.030417,Oracle
645,4,47,2,5299.99,0.07,2024-05-01 21:24:37.030417,Oracle
645,5,21,2,269.99,0.07,2024-05-01 21:24:37.030417,Oracle
646,1,15,2,529.99,0.2,2024-05-01 21:24:37.030417,Oracle
646,2,4,1,2899.99,0.07,2024-05-01 21:24:37.030417,Oracle
646,3,95,1,299.99,0.05,2024-05-01 21:24:37.030417,Oracle
646,4,12,1,549.99,0.2,2024-05-01 21:24:37.030417,Oracle
647,1,25,2,499.99,0.07,2024-05-01 21:24:37.030417,Oracle
647,2,13,1,269.99,0.1,2024-05-01 21:24:37.030417,Oracle
648,1,24,1,549.99,0.07,2024-05-01 21:24:37.030417,Oracle
649,1,97,2,349.99,0.1,2024-05-01 21:24:37.030417,Oracle
649,2,90,1,209.99,0.07,2024-05-01 21:24:37.030417,Oracle
649,3,11,2,1680.99,0.1,2024-05-01 21:24:37.030417,Oracle
649,4,78,1,647.99,0.05,2024-05-01 21:24:37.030417,Oracle
650,1,3,1,999.99,0.2,2024-05-01 21:24:37.030417,Oracle
651,1,79,1,402.99,0.1,2024-05-01 21:24:37.030417,Oracle
651,2,85,1,329.99,0.05,2024-05-01 21:24:37.030417,Oracle
651,3,102,2,489.99,0.05,2024-05-01 21:24:37.030417,Oracle
651,4,94,2,249.99,0.05,2024-05-01 21:24:37.030417,Oracle
652,1,102,1,489.99,0.1,2024-05-01 21:24:37.030417,Oracle
